"Geschäft";"Geschäfts ID";"Datum und Uhrzeit";"Belegnummer";"Grund";"Buchungstext";"Währung";"Einnahmen";"Ausgaben";"Mehrwertsteuersatz";"Betrag MwSt";"Kassenbestand"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:25:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3151";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"318,94"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:29:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3152";"Sonstige Einnahme";"";"EUR";"9,50";"";"0,00";"0,00";"328,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 16:39:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3153";"Sonstige Einnahme";"";"EUR";"12,10";"";"0,00";"0,00";"340,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 17:16:25";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3154";"Sonstige Einnahme";"";"EUR";"9,80";"";"0,00";"0,00";"350,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 17:22:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3155";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"354,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-22 18:48:08";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3156";"Transfer von Kasse zur Bank";"Samstag 22.2.25";"EUR";"";"-204,14";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:20:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3157";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"157,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:25:50";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3158";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"165,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:33:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3159";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"172,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:34:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3160";"Sonstige Einnahme";"";"EUR";"10,30";"";"0,00";"0,00";"182,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:45:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3161";"Sonstige Einnahme";"";"EUR";"21,70";"";"0,00";"0,00";"204,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 11:46:49";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3162";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"208,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:24:35";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3163";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"218,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:34:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3164";"Sonstige Einnahme";"";"EUR";"15,10";"";"0,00";"0,00";"233,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:36:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3165";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"241,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:41:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3166";"Sonstige Einnahme";"";"EUR";"18,60";"";"0,00";"0,00";"260,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:51:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3167";"Sonstige Einnahme";"";"EUR";"14,20";"";"0,00";"0,00";"274,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 12:58:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3168";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"277,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:00:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3169";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"284,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:37:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3170";"Sonstige Einnahme";"";"EUR";"13,30";"";"0,00";"0,00";"298,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 13:58:21";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3171";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"302,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:09:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3172";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"306,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:09:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3173";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"310,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:10:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3174";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"318,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:20:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3175";"Sonstige Einnahme";"";"EUR";"25,60";"";"0,00";"0,00";"344,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:22:13";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3176";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"351,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:28:56";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3177";"Sonstige Einnahme";"";"EUR";"8,20";"";"0,00";"0,00";"360,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:31:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3178";"Sonstige Einnahme";"";"EUR";"13,90";"";"0,00";"0,00";"374,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:35:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3179";"Sonstige Einnahme";"";"EUR";"11,30";"";"0,00";"0,00";"385,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:45:02";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3180";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"390,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 14:47:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3181";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"395,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:07:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3182";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"399,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:20:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3183";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"402,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:21:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3184";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"407,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:24:51";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3185";"Sonstige Einnahme";"";"EUR";"12,60";"";"0,00";"0,00";"420,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:26:36";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3186";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"424,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:28:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3187";"Sonstige Einnahme";"";"EUR";"11,50";"";"0,00";"0,00";"435,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:30:16";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3188";"Sonstige Einnahme";"";"EUR";"6,90";"";"0,00";"0,00";"442,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:51:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3189";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"453,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:52:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3190";"Sonstige Einnahme";"";"EUR";"4,90";"";"0,00";"0,00";"457,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:54:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3191";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"461,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 15:59:57";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3192";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"465,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:06:34";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3193";"Sonstige Einnahme";"";"EUR";"11,50";"";"0,00";"0,00";"477,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:17:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3194";"Sonstige Einnahme";"";"EUR";"7,60";"";"0,00";"0,00";"484,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:18:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3195";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"488,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:18:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3196";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"491,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:26:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3197";"Sonstige Einnahme";"";"EUR";"6,70";"";"0,00";"0,00";"498,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 16:30:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3198";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"502,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 17:07:54";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3199";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"509,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-23 17:36:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3200";"Sonstige Einnahme";"";"EUR";"13,41";"";"0,00";"0,00";"522,71"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 09:24:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3201";"Transfer von Kasse zur Bank";"";"EUR";"";"-372,71";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 10:08:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3202";"Sonstige Einnahme";"";"EUR";"7,00";"";"0,00";"0,00";"157,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 11:13:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3203";"Sonstige Einnahme";"";"EUR";"4,20";"";"0,00";"0,00";"161,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 11:50:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3204";"Sonstige Einnahme";"";"EUR";"12,90";"";"0,00";"0,00";"174,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:23:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3205";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"178,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:27:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3206";"Sonstige Einnahme";"";"EUR";"8,40";"";"0,00";"0,00";"187,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:39:00";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3207";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"191,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 12:39:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3208";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"195,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 13:37:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3209";"Sonstige Einnahme";"";"EUR";"9,20";"";"0,00";"0,00";"204,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 13:44:38";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3210";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"207,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:23:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3211";"Sonstige Einnahme";"";"EUR";"11,00";"";"0,00";"0,00";"218,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:44:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3212";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"229,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 14:46:30";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3213";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"235,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 15:56:01";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3214";"Sonstige Einnahme";"";"EUR";"8,90";"";"0,00";"0,00";"244,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 16:04:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3215";"Sonstige Einnahme";"";"EUR";"8,60";"";"0,00";"0,00";"253,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 16:32:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3216";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"261,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-24 17:35:20";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3217";"Transfer von Kasse zur Bank";"";"EUR";"";"-111,80";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 09:39:37";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3218";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 10:04:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3219";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"158,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 11:45:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3220";"Sonstige Einnahme";"";"EUR";"6,20";"";"0,00";"0,00";"164,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 12:40:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3221";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"175,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 12:46:19";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3222";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"179,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 15:45:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3223";"Sonstige Einnahme";"";"EUR";"16,50";"";"0,00";"0,00";"196,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-25 18:34:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3224";"Transfer von Kasse zur Bank";"";"EUR";"";"-46,30";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 10:00:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3225";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"154,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 10:37:10";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3226";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"158,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 10:57:41";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3227";"Sonstige Einnahme";"";"EUR";"2,90";"";"0,00";"0,00";"160,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:02:32";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3228";"Sonstige Einnahme";"";"EUR";"8,00";"";"0,00";"0,00";"168,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:30:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3229";"Sonstige Einnahme";"";"EUR";"4,40";"";"0,00";"0,00";"173,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:34:47";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3230";"Sonstige Einnahme";"";"EUR";"6,50";"";"0,00";"0,00";"179,80"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 13:58:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3231";"Sonstige Einnahme";"";"EUR";"13,10";"";"0,00";"0,00";"192,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:09:24";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3232";"Sonstige Einnahme";"";"EUR";"10,70";"";"0,00";"0,00";"203,60"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:21:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3233";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"212,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 14:59:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3234";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"216,10"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 15:05:44";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3235";"Sonstige Einnahme";"";"EUR";"15,20";"";"0,00";"0,00";"231,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 15:20:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3236";"Sonstige Einnahme";"";"EUR";"7,40";"";"0,00";"0,00";"238,70"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 15:56:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3237";"Sonstige Einnahme";"";"EUR";"11,60";"";"0,00";"0,00";"250,30"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:01:15";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3238";"Sonstige Einnahme";"";"EUR";"2,70";"";"0,00";"0,00";"253,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:02:28";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3239";"Sonstige Einnahme";"";"EUR";"10,20";"";"0,00";"0,00";"263,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:19:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3240";"Sonstige Einnahme";"";"EUR";"11,20";"";"0,00";"0,00";"274,40"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:24:45";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3241";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"281,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:50:18";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3242";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"288,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 16:52:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3243";"Erstattung";"";"EUR";"";"-7,50";"0,00";"0,00";"281,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 17:34:07";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3244";"Sonstige Einnahme";"";"EUR";"9,00";"";"0,00";"0,00";"290,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 18:45:22";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3245";"Sonstige Einnahme";"";"EUR";"7,50";"";"0,00";"0,00";"297,50"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-26 18:55:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3246";"Transfer von Kasse zur Bank";"";"EUR";"";"-147,50";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 10:54:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3247";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"170,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 10:54:09";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3248";"Wechselgeld";"";"EUR";"";"-16,00";"0,00";"0,00";"154,20"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 12:02:11";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3249";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"157,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 13:09:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3250";"Sonstige Einnahme";"";"EUR";"10,00";"";"0,00";"0,00";"167,90"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 13:09:27";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3251";"Wechselgeld";"";"EUR";"";"-4,89";"0,00";"0,00";"163,01"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 14:33:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3252";"Sonstige Einnahme";"";"EUR";"4,30";"";"0,00";"0,00";"167,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 15:22:33";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3253";"Sonstige Einnahme";"";"EUR";"3,80";"";"0,00";"0,00";"171,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:04:26";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3254";"Sonstige Einnahme";"";"EUR";"4,00";"";"0,00";"0,00";"175,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:26:31";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3255";"Sonstige Einnahme";"";"EUR";"7,10";"";"0,00";"0,00";"182,21"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 16:55:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3256";"Sonstige Einnahme";"";"EUR";"6,60";"";"0,00";"0,00";"188,81"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:09:03";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3257";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"196,11"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:09:58";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3258";"Sonstige Einnahme";"";"EUR";"3,50";"";"0,00";"0,00";"199,61"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 17:35:48";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3259";"Sonstige Einnahme";"";"EUR";"3,70";"";"0,00";"0,00";"203,31"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-27 18:52:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3260";"Transfer von Kasse zur Bank";"";"EUR";"";"-53,31";"0,00";"0,00";"150,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 10:24:06";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3261";"Sonstige Einnahme";"";"EUR";"14,00";"";"0,00";"0,00";"164,00"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 11:36:12";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3262";"Sonstige Einnahme";"";"EUR";"8,34";"";"0,00";"0,00";"172,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 12:17:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3263";"Sonstige Einnahme";"";"EUR";"5,00";"";"0,00";"0,00";"177,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 12:39:59";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3264";"Sonstige Einnahme";"";"EUR";"6,80";"";"0,00";"0,00";"184,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 13:50:14";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3265";"Sonstige Einnahme";"";"EUR";"5,40";"";"0,00";"0,00";"189,54"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:20:29";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3266";"Sonstige Einnahme";"";"EUR";"4,60";"";"0,00";"0,00";"194,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:22:52";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3267";"Sonstige Einnahme";"";"EUR";"20,20";"";"0,00";"0,00";"214,34"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:34:39";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3268";"Sonstige Einnahme";"";"EUR";"8,80";"";"0,00";"0,00";"223,14"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 14:57:05";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3269";"Sonstige Einnahme";"";"EUR";"3,30";"";"0,00";"0,00";"226,44"
"Suedseite - Coffee Roasters & Bakery";"56297";"2025-02-28 15:04:53";"56297-28245446-D325-4F3D-9C53-5A3EDDFEA119-3270";"Sonstige Einnahme";"";"EUR";"7,30";"";"0,00";"0,00";"233,74"
